timestamp,PPG
1669280794.0476441,2108
1669280794.049671,2102
1669280794.0716112,2086
1669280794.0736225,2060
1669280794.1026103,1984
1669280794.12161,1969
1669280794.122645,1960
1669280794.1476068,1949
1669280794.1716342,1949
1669280794.1966102,1967
1669280794.1976397,1969
1669280794.221609,1966
1669280794.2816093,1942
1669280794.2826102,1942
1669280794.2846103,1943
1669280794.289614,1943
1669280794.321614,1943
1669280794.346609,1920
1669280794.3476152,1916
1669280794.37161,1915
1669280794.396616,1916
1669280794.397606,1916
1669280794.3996065,1916
1669280794.4006073,1917
1669280794.4226124,1918
1669280794.4466116,1912
1669280794.4476113,1903
1669280794.4736114,1887
1669280794.488609,1880
1669280794.5276084,1866
1669280794.5296242,1860
1669280794.5306213,1854
1669280794.5466082,1852
1669280794.5476086,1855
1669280794.5716069,1859
1669280794.5726092,1859
1669280794.5966806,1854
1669280794.5976443,1851
1669280794.5996804,1852
1669280794.6216416,1859
1669280794.6226506,1868
1669280794.6496093,1926
1669280794.6716118,1945
1669280794.672624,1963
1669280794.6966672,1982
1669280794.6976366,1999
1669280794.6996758,2010
1669280794.7216396,2020
1669280794.722638,2019
1669280794.7466063,2014
1669280794.7476099,2006
1669280794.7496808,1994
1669280794.7726088,1986
1669280794.7976081,1953
1669280794.7996082,1940
1669280794.8216126,1927
1669280794.82261,1912
1669280794.8896062,1902
1669280794.8906074,1899
1669280794.8916066,1900
1669280794.892607,1898
1669280794.894606,1894
1669280794.9216075,1870
1669280794.9226124,1869
1669280794.924605,1868
1669280794.950611,1868
1669280794.9516098,1871
1669280794.9526093,1871
1669280794.9716134,1873
1669280794.972615,1877
1669280794.996675,1878
1669280794.997637,1875
1669280794.9996746,1868
1669280795.021644,1867
1669280795.0226123,1871
1669280795.0466378,1876
1669280795.047637,1878
1669280795.049682,1877
1669280795.0716448,1873
1669280795.0726116,1868
1669280795.0966778,1872
1669280795.097637,1878
1669280795.0996816,1879
1669280795.1216428,1875
1669280795.122648,1868
1669280795.1716132,1850
1669280795.1966808,1851
1669280795.1976087,1853
1669280795.2016118,1862
1669280795.2216403,1867
1669280795.2226157,1868
1669280795.2466075,1870
1669280795.2476068,1864
1669280795.2496064,1852
1669280795.273618,1837
1669280795.2746077,1826
1669280795.296667,1819
1669280795.2976382,1820
1669280795.2996423,1824
1669280795.321642,1833
1669280795.3226123,1848
1669280795.3466074,1869
1669280795.3476064,1893
1669280795.3506105,1921
1669280795.3716063,1943
1669280795.3736095,1962
1669280795.3816102,1979
1669280795.396675,1987
1669280795.3996377,1989
1669280795.4466097,1971
1669280795.4476082,1962
1669280795.473623,1946
1669280795.4966695,1932
1669280795.497637,1919
1669280795.530609,1866
1669280795.5316622,1848
1669280795.546616,1833
1669280795.5476124,1823
1669280795.5716414,1820
1669280795.5726187,1817
1669280795.596683,1819
1669280795.621639,1843
1669280795.6226182,1852
1669280795.6466084,1867
1669280795.647609,1875
1669280795.649608,1879
1669280795.671609,1881
1669280795.67261,1879
1669280795.696606,1878
1669280795.6976068,1871
1669280795.6996062,1867
1669280795.721605,1865
1669280795.7226107,1859
1669280795.7466059,1859
1669280795.7476056,1859
1669280795.7496068,1858
1669280795.771618,1855
1669280795.7976115,1856
1669280795.7996097,1861
1669280795.8216074,1866
1669280795.8476126,1874
1669280795.84961,1879
1669280795.8716156,1882
1669280795.8726163,1886
1669280795.8996103,1889
1669280795.9006128,1890
1669280795.9016092,1885
1669280795.9216065,1876
1669280795.9226117,1864
1669280795.9466374,1860
1669280795.9486125,1858
1669280795.9496126,1862
1669280795.971645,1868
1669280795.9726176,1878
1669280795.9966805,1894
1669280795.997609,1918
1669280796.0026438,1941
1669280796.0216417,1966
1669280796.022616,1986
1669280796.0466065,1997
1669280796.072611,2001
1669280796.0966883,1955
1669280796.1216094,1916
1669280796.1226077,1902
1669280796.1696374,1887
1669280796.1706426,1870
1669280796.171638,1858
1669280796.172618,1850
1669280796.1746109,1847
1669280796.1966803,1847
1669280796.1986125,1854
1669280796.1996057,1863
1669280796.2216425,1874
1669280796.2236135,1874
1669280796.2466078,1869
1669280796.2476096,1862
1669280796.2496097,1864
1669280796.2716446,1870
1669280796.2736106,1876
1669280796.29668,1882
1669280796.298615,1887
1669280796.299609,1890
1669280796.3236117,1887
1669280796.3246436,1881
1669280796.3466117,1873
1669280796.3476126,1863
1669280796.3496118,1854
1669280796.3716407,1847
1669280796.3726144,1843
1669280796.3967092,1842
1669280796.397608,1841
1669280796.3996067,1838
1669280796.4296353,1823
1669280796.446615,1815
1669280796.4716408,1809
1669280796.4736154,1805
1669280796.4746199,1808
1669280796.4966056,1813
1669280796.4976072,1817
1669280796.5006254,1819
1669280796.521625,1816
1669280796.5466058,1813
1669280796.5476093,1812
1669280796.5496109,1809
1669280796.5506122,1803
1669280796.5716162,1795
1669280796.572614,1795
1669280796.5966067,1801
1669280796.5976403,1818
1669280796.599642,1836
1669280796.6216447,1849
1669280796.6226127,1860
1669280796.6466076,1873
1669280796.6716108,1904
1669280796.6726158,1918
1669280796.6966617,1928
1669280796.7216115,1924
1669280796.7226112,1910
1669280796.7496068,1858
1669280796.771609,1840
1669280796.7736151,1829
1669280796.8216078,1819
1669280796.8226159,1818
1669280796.8246129,1817
1669280796.8466084,1816
1669280796.8476086,1814
1669280796.8496077,1814
1669280796.871614,1818
1669280796.899608,1847
1669280796.9216099,1853
1669280796.9226098,1853
1669280796.9466083,1846
1669280796.9476066,1837
1669280796.9716086,1834
1669280796.9966207,1830
1669280796.9976077,1830
1669280796.9996123,1832
1669280797.0216093,1834
1669280797.0226123,1836
1669280797.0506096,1840
1669280797.0516078,1840
1669280797.0736134,1835
1669280797.0966618,1833
1669280797.0976439,1824
1669280797.1466088,1797
1669280797.1516092,1792
1669280797.1526072,1786
1669280797.1716092,1785
1669280797.1736124,1791
1669280797.1746128,1797
1669280797.1966076,1809
1669280797.2286098,1857
1669280797.2466044,1879
1669280797.2476065,1899
1669280797.2496107,1918
1669280797.27261,1928
1669280797.273612,1935
1669280797.2966137,1934
1669280797.297605,1923
1669280797.2996092,1907
1669280797.3216426,1891
1669280797.3236127,1872
1669280797.346637,1857
1669280797.348611,1839
1669280797.349608,1825
1669280797.3716145,1811
1669280797.3736162,1798
1669280797.3966804,1789
1669280797.3986137,1786
1669280797.421646,1786
1669280797.4236143,1793
1669280797.4246109,1801
1669280797.449608,1808
1669280797.450639,1814
1669280797.4536161,1816
1669280797.471614,1821
1669280797.4726133,1824
1669280797.4966877,1825
1669280797.4986153,1828
1669280797.5216465,1829
1669280797.523612,1826
1669280797.524611,1822
1669280797.5466115,1820
1669280797.548611,1818
1669280797.5496125,1822
1669280797.596661,1827
1669280797.5976398,1829
1669280797.5996077,1824
1669280797.6006083,1823
1669280797.6036115,1819
1669280797.621638,1812
1669280797.623612,1806
1669280797.6466079,1799
1669280797.648611,1791
1669280797.6496115,1786
1669280797.6736166,1783
1669280797.6746576,1788
1669280797.6966417,1795
1669280797.6986115,1793
1669280797.699612,1789
1669280797.7216425,1789
1669280797.7236123,1791
1669280797.746608,1794
1669280797.7486117,1793
1669280797.7496133,1795
1669280797.7716076,1803
1669280797.7776103,1815
1669280797.7786129,1831
1669280797.7966423,1847
1669280797.8216364,1859
1669280797.823612,1866
1669280797.8246381,1868
1669280797.8466077,1866
1669280797.8486083,1862
1669280797.8506083,1860
1669280797.871611,1860
1669280797.8966417,1860
1669280797.8986087,1853
1669280797.921613,1849
1669280797.9236116,1843
1669280797.9246185,1836
1669280797.9256065,1828
1669280797.9466083,1819
1669280797.9486134,1807
1669280797.9716487,1795
1669280797.973607,1787
1669280797.9746232,1787
1669280797.9966114,1787
1669280797.9976094,1790
1669280798.0216076,1793
1669280798.0466058,1807
1669280798.0476096,1805
1669280798.0896087,1802
1669280798.093627,1788
1669280798.0946171,1780
1669280798.1216161,1778
1669280798.12362,1781
1669280798.1246083,1788
1669280798.1466067,1801
1669280798.1486092,1811
1669280798.173621,1835
1669280798.196616,1837
1669280798.1976085,1838
1669280798.1996064,1839
1669280798.2216156,1842
1669280798.22361,1843
1669280798.2466068,1847
1669280798.2716107,1869
1669280798.2726088,1878
1669280798.2966754,1890
1669280798.3216157,1926
1669280798.3226173,1936
1669280798.3466098,1936
1669280798.3486106,1917
1669280798.3716142,1895
1669280798.372611,1876
1669280798.374616,1868
1669280798.3966062,1863
1669280798.3976142,1857
1669280798.4216065,1850
1669280798.4236126,1840
1669280798.4466069,1825
1669280798.471615,1772
1669280798.4736147,1754
1669280798.4986093,1738
1669280798.5216117,1737
1669280798.5236106,1740
1669280798.5246167,1741
1669280798.5466099,1743
1669280798.5486093,1746
1669280798.5716188,1751
1669280798.5986123,1778
1669280798.6216118,1782
1669280798.6486084,1806
1669280798.6716077,1820
1669280798.6736124,1832
1669280798.6746097,1840
1669280798.6966128,1853
1669280798.6986086,1859
1669280798.7346077,1866
1669280798.7356095,1865
1669280798.746609,1859
1669280798.7716155,1853
1669280798.7736464,1850
1669280798.7746143,1847
1669280798.796682,1844
1669280798.7986138,1837
1669280798.8216438,1823
1669280798.8236463,1807
1669280798.8246102,1801
1669280798.8466077,1799
1669280798.8486109,1794
1669280798.8716087,1791
1669280798.873608,1789
1669280798.8966835,1787
1669280798.8986118,1787
1669280798.8996122,1784
1669280798.9216115,1782
1669280798.9236488,1784
1669280798.9246726,1791
1669280798.9466405,1803
1669280798.9486108,1816
1669280798.9716082,1832
1669280798.9736066,1844
1669280798.9746096,1852
1669280798.996681,1850
1669280798.9986122,1846
1669280799.021611,1841
1669280799.0236456,1834
1669280799.024668,1826
1669280799.0466094,1820
1669280799.0486073,1813
1669280799.0716364,1809
1669280799.0736098,1804
1669280799.0746055,1801
1669280799.096674,1798
1669280799.0986114,1789
1669280799.1216497,1777
1669280799.1236467,1764
1669280799.1246111,1752
1669280799.1466053,1742
1669280799.1486065,1734
1669280799.171607,1732
1669280799.17361,1734
1669280799.1966746,1739
1669280799.1986117,1746
1669280799.199613,1753
1669280799.2216136,1753
1669280799.223651,1745
1669280799.2246084,1740
1669280799.2466047,1738
1669280799.2486105,1739
1669280799.2716115,1741
1669280799.2736132,1742
1669280799.2746153,1745
1669280799.2966797,1749
1669280799.2986112,1760
1669280799.3216624,1770
1669280799.3236418,1772
1669280799.324645,1775
1669280799.3736057,1778
1669280799.3766093,1783
1669280799.3786092,1783
1669280799.3966086,1784
1669280799.3986104,1782
1669280799.421608,1777
1669280799.423611,1777
1669280799.42461,1781
1669280799.4466085,1790
1669280799.4486296,1796
1669280799.4716125,1803
1669280799.4736154,1812
1669280799.4746556,1816
1669280799.4966807,1817
1669280799.4986093,1820
1669280799.5216477,1820
1669280799.5236068,1819
1669280799.5486093,1839
1669280799.5746107,1849
1669280799.5756116,1860
1669280799.5986102,1866
1669280799.621619,1862
1669280799.6466606,1835
1669280799.6486063,1827
1669280799.6716087,1821
1669280799.6966047,1816
1669280799.698608,1812
1669280799.6996057,1808
1669280799.7006078,1805
1669280799.721605,1800
1669280799.723606,1799
1669280799.7246058,1795
1669280799.7466075,1793
1669280799.7486095,1792
1669280799.7966738,1813
1669280799.7986078,1815
1669280799.8216112,1817
1669280799.8236127,1823
1669280799.82461,1837
1669280799.8466413,1850
1669280799.873612,1849
1669280799.874614,1846
1669280799.8966668,1844
1669280799.9466078,1846
1669280799.9486074,1854
1669280799.9716117,1864
1669280799.9736204,1876
1669280799.9746103,1884
1669280800.0156105,1895
1669280800.0166388,1887
1669280800.046608,1878
1669280800.0486078,1871
1669280800.050641,1868
1669280800.0716162,1866
1669280800.0736122,1860
1669280800.0746133,1849
1669280800.096668,1841
1669280800.0986109,1838
1669280800.1216404,1845
1669280800.1236115,1853
1669280800.1246195,1861
1669280800.1466427,1870
1669280800.1486144,1876
1669280800.1716146,1882
1669280800.1736443,1885
1669280800.1746109,1884
1669280800.1966803,1883
1669280800.1986108,1878
1669280800.221611,1868
1669280800.2236462,1856
1669280800.2246082,1844
1669280800.2466402,1834
1669280800.2556455,1828
1669280800.2726195,1823
1669280800.2736127,1819
1669280800.2746375,1815
1669280800.2966735,1813
1669280800.29861,1811
1669280800.307618,1809
1669280800.3216267,1811
1669280800.3236513,1816
1669280800.3466082,1824
1669280800.348608,1834
1669280800.372633,1842
1669280800.3736494,1852
1669280800.3756106,1859
1669280800.3966646,1864
1669280800.3986216,1873
1669280800.4216106,1883
1669280800.4236507,1888
1669280800.4466083,1894
1669280800.471615,1899
1669280800.4966803,1900
1669280800.498608,1897
1669280800.4996107,1889
1669280800.5006428,1878
1669280800.501643,1867
1669280800.5036411,1854
1669280800.5216236,1841
1669280800.5236619,1828
1669280800.5246086,1813
1669280800.571621,1780
1669280800.5736103,1776
1669280800.57462,1776
1669280800.5966063,1780
1669280800.598607,1795
1669280800.621611,1814
1669280800.6236086,1832
1669280800.6246133,1844
1669280800.6496065,1853
1669280800.650645,1852
1669280800.6536531,1849
1669280800.6716142,1842
1669280800.6966157,1840
1669280800.6986065,1846
1669280800.6996076,1856
1669280800.7256093,1867
1669280800.746606,1893
1669280800.748607,1901
1669280800.7716131,1909
1669280800.7736144,1908
1669280800.7746112,1904
1669280800.7966235,1903
1669280800.7986085,1898
1669280800.82461,1872
1669280800.8466084,1860
1669280800.848612,1848
1669280800.8746307,1814
1669280800.8966203,1809
1669280800.9236143,1809
1669280800.9246228,1808
1669280800.9466074,1808
1669280800.9966202,1803
1669280800.9986055,1809
1669280801.021611,1817
1669280801.0236077,1822
1669280801.0246077,1826
1669280801.0466383,1828
1669280801.0486138,1830
1669280801.0726163,1837
1669280801.073646,1842
1669280801.07461,1848
1669280801.096681,1858
1669280801.098611,1865
1669280801.1216376,1871
1669280801.1466367,1874
1669280801.1506305,1856
1669280801.171643,1855
1669280801.1736403,1857
1669280801.198611,1863
1669280801.2216082,1869
1669280801.246606,1872
1669280801.2486093,1871
1669280801.2896147,1871
1669280801.3226085,1886
1669280801.3236074,1894
1669280801.3246088,1902
1669280801.325605,1908
1669280801.3466072,1914
1669280801.3486087,1915
1669280801.3716142,1911
1669280801.3966167,1903
1669280801.3986092,1894
1669280801.3996096,1889
1669280801.4006088,1887
1669280801.4216096,1885
1669280801.4236085,1876
1669280801.4246209,1868
1669280801.449643,1859
1669280801.450638,1852
1669280801.471619,1843
1669280801.473639,1836
1669280801.485608,1830
1669280801.497612,1830
1669280801.4986148,1828
1669280801.521607,1826
1669280801.5236077,1822
1669280801.5246062,1825
1669280801.5466063,1832
1669280801.5486102,1840
1669280801.5716214,1850
1669280801.5736492,1854
1669280801.5746098,1853
1669280801.5977182,1845
1669280801.5986097,1833
1669280801.6226153,1824
1669280801.6466417,1817
1669280801.6486156,1814
1669280801.6496453,1816
1669280801.6726134,1821
1669280801.6736088,1824
1669280801.674607,1827
1669280801.675608,1828
1669280801.6976886,1832
1669280801.6986122,1837
1669280801.722614,1840
1669280801.723625,1844
1669280801.724619,1852
1669280801.747668,1858
1669280801.7486265,1861
1669280801.7726116,1862
1669280801.773649,1861
1669280801.774649,1855
1669280801.79761,1853
1669280801.7986076,1854
1669280801.8226235,1854
1669280801.823641,1851
1669280801.824606,1849
1669280801.8466058,1849
1669280801.8486104,1853
1669280801.871619,1865
1669280801.8736465,1882
1669280801.8746078,1897
1669280801.8976445,1908
1669280801.8986216,1920
1669280801.9316092,1952
1669280801.9476154,1954
1669280801.9486115,1955
1669280801.9746065,1949
1669280801.9756067,1943
1669280801.9766104,1937
1669280801.9976323,1928
1669280802.007663,1918
1669280802.0216112,1907
1669280802.0236125,1898
1669280802.047616,1890
1669280802.0486102,1884
1669280802.0496426,1880
1669280802.0726063,1877
1669280802.0736573,1872
1669280802.08061,1869
1669280802.1216357,1868
1669280802.123609,1862
1669280802.1246397,1854
1669280802.1726136,1835
1669280802.173643,1836
1669280802.1986127,1842
1669280802.222613,1845
1669280802.2236419,1849
1669280802.248609,1853
1669280802.2716136,1857
1669280802.2736106,1860
1669280802.274609,1863
1669280802.2966537,1866
1669280802.2986083,1865
1669280802.3226082,1864
1669280802.3466074,1852
1669280802.3486118,1850
1669280802.3716128,1857
1669280802.373611,1872
1669280802.3746188,1889
1669280802.396606,1907
1669280802.4226067,1913
1669280802.4236095,1917
1669280802.446606,1917
1669280802.4486198,1916
1669280802.4496067,1910
1669280802.4506059,1901
1669280802.4726074,1897
1669280802.4736147,1896
1669280802.496674,1900
1669280802.4986112,1906
1669280802.5236068,1933
1669280802.5256681,1940
1669280802.5696144,1942
1669280802.598607,1922
1669280802.599647,1913
1669280802.6226103,1906
