timestamp,PPG
1669285121.9249687,1753
1669285121.9489615,1758
1669285121.9499621,1762
1669285121.9509647,1765
1669285121.974964,1771
1669285121.9989614,1769
1669285121.9999619,1763
1669285122.063961,2302
1669285122.0989587,2557
1669285122.0999608,2829
1669285122.1249654,3592
1669285122.1489632,3606
1669285122.1499612,3539
1669285122.1739635,3395
1669285122.1749601,3196
1669285122.1759615,2954
1669285122.1989653,2699
1669285122.1999617,2440
1669285122.2239606,2202
1669285122.2249606,1994
1669285122.2259605,1823
1669285122.2489629,1684
1669285122.24996,1577
1669285122.2739604,1498
1669285122.2749598,1441
1669285122.2759597,1408
1669285122.298967,1397
1669285122.299965,1402
1669285122.3239684,1422
1669285122.3249679,1461
1669285122.3259642,1514
1669285122.3490531,1578
1669285122.3499618,1653
1669285122.3739944,1733
1669285122.374966,1816
1669285122.375967,1899
1669285122.3991656,1974
1669285122.3999617,2037
1669285122.4239638,2079
1669285122.424968,2097
1669285122.4259665,2095
1669285122.434992,2076
1669285122.4491594,2042
1669285122.474002,1996
1669285122.4751365,1942
1669285122.4769611,1882
1669285122.4991388,1826
1669285122.499979,1773
1669285122.5239651,1724
1669285122.5249648,1681
1669285122.5259638,1644
1669285122.5491304,1612
1669285122.5499659,1587
1669285122.5739975,1569
1669285122.5749652,1555
1669285122.576961,1549
1669285122.5990975,1549
1669285122.5999994,1549
1669285122.6239643,1556
1669285122.6249654,1568
1669285122.6350124,1584
1669285122.649097,1602
1669285122.6499784,1620
1669285122.6740022,1636
1669285122.699961,1649
1669285122.7009616,1654
1669285122.702999,1657
1669285122.7039783,1661
1669285122.705001,1667
1669285122.7239974,1677
1669285122.7250037,1688
1669285122.773984,1719
1669285122.7749655,1717
1669285122.775967,1713
1669285122.799004,1711
1669285122.7999678,1707
1669285122.8239691,1708
1669285122.8249643,1712
1669285122.8259637,1713
1669285122.8490205,1713
1669285122.8499968,1706
1669285122.8742957,1706
1669285122.8752427,1688
1669285122.8763006,1680
1669285122.8993285,1677
1669285122.9003327,1687
1669285122.924328,1717
1669285122.9523315,2059
1669285122.9533494,2278
1669285122.955334,2530
1669285122.9984772,3241
1669285123.0004811,3381
1669285123.0484726,3245
1669285123.0544834,3057
1669285123.0734754,2833
1669285123.075478,2595
1669285123.0984817,2353
1669285123.1004753,2127
1669285123.1244786,1921
1669285123.1254787,1749
1669285123.126476,1608
1669285123.1274788,1498
1669285123.1484826,1413
1669285123.1754756,1303
1669285123.176474,1306
1669285123.1984713,1324
1669285123.2004726,1360
1669285123.223479,1412
1669285123.225481,1477
1669285123.2264817,1552
1669285123.2484796,1637
1669285123.2504718,1726
1669285123.2734718,1815
1669285123.2754729,1897
1669285123.2764726,1965
1669285123.298478,2018
1669285123.3004713,2054
1669285123.3404725,2072
1669285123.3414803,2078
1669285123.3454728,1988
1669285123.3744745,1936
1669285123.3755083,1880
1669285123.400475,1721
1669285123.424476,1673
1669285123.4254768,1632
1669285123.426473,1597
1669285123.4485466,1568
1669285123.450506,1544
1669285123.4735086,1528
1669285123.5004754,1541
1669285123.5244782,1563
1669285123.5254767,1593
1669285123.5264778,1620
1669285123.5485408,1640
1669285123.5735095,1656
1669285123.5754921,1662
1669285123.5765483,1654
1669285123.598548,1645
1669285123.6005077,1642
1669285123.601505,1641
1669285123.6264758,1646
1669285123.6485476,1654
1669285123.650473,1663
1669285123.6734734,1674
1669285123.6754735,1690
1669285123.6764736,1708
1669285123.6984727,1724
1669285123.7004714,1734
1669285123.7234793,1737
1669285123.7254791,1735
1669285123.7264745,1730
1669285123.7485359,1728
1669285123.750505,1726
1669285123.7744803,1722
1669285123.7754729,1709
1669285123.7765265,1700
1669285123.7985268,1695
1669285123.800501,1702
1669285123.823472,1727
1669285123.8254743,1780
1669285123.8364718,1871
1669285123.8485155,2014
1669285123.8505092,2202
1669285123.87351,2428
1669285123.8754723,2670
1669285123.8765264,2902
1669285123.8994722,3098
1669285123.9005055,3236
1669285123.9234788,3310
1669285123.9254758,3310
1669285123.9264796,3248
1669285123.9494739,3128
1669285123.9505122,2964
1669285123.9805064,2770
1669285123.9985104,2557
1669285124.0044718,2344
1669285124.0054739,2134
1669285124.006507,1933
1669285124.0075088,1755
1669285124.0484712,1410
1669285124.0504756,1354
1669285124.074486,1321
1669285124.0754726,1305
1669285124.076503,1312
1669285124.0984712,1333
1669285124.1004732,1370
1669285124.1484718,1653
1669285124.150506,1747
1669285124.1744745,1838
1669285124.1755078,1920
1669285124.1765132,1988
1669285124.1984801,2037
1669285124.225474,2069
1669285124.2484722,2047
1669285124.2504745,2015
1669285124.2754745,1883
1669285124.2764783,1831
1669285124.2984726,1782
1669285124.3004768,1734
1669285124.323481,1690
1669285124.3254795,1649
1669285124.326481,1615
1669285124.3484719,1591
1669285124.3504725,1575
1669285124.3984714,1569
1669285124.4014714,1586
1669285124.403472,1597
1669285124.4244766,1606
1669285124.4254742,1611
1669285124.450476,1625
1669285124.4734712,1640
1669285124.475471,1654
1669285124.4765122,1666
1669285124.498476,1677
1669285124.5004754,1689
1669285124.5264752,1707
1669285124.5484731,1750
1669285124.5504758,1751
1669285124.5744731,1750
1669285124.6484725,1720
1669285124.6504738,1722
1669285124.6514754,1737
1669285124.673472,1776
1669285124.6754706,1845
1669285124.676471,1957
1669285124.6984725,2111
1669285124.7004724,2294
1669285124.7244732,2489
1669285124.725477,2674
1669285124.726476,2835
1669285124.748504,2953
1669285124.775477,2969
1669285124.7764745,2861
1669285124.7984734,2708
1669285124.8005054,2525
1669285124.8234794,2328
1669285124.8254735,2129
1669285124.826482,1935
1669285124.8484733,1765
1669285124.8505046,1624
1669285124.8744743,1515
1669285124.875547,1435
1669285124.8765478,1381
1669285124.8984745,1343
1669285124.9005075,1321
1669285124.9244761,1313
1669285124.9254756,1323
1669285124.9264767,1350
1669285124.9484735,1391
1669285124.950505,1443
1669285124.9744716,1519
1669285124.975509,1614
1669285124.9765122,1718
1669285124.998472,1823
1669285125.000508,1925
1669285125.0244746,2019
1669285125.025515,2093
1669285125.0265203,2141
1669285125.0485063,2163
1669285125.050514,2153
1669285125.0734735,2121
1669285125.0754714,2073
1669285125.076473,2019
1669285125.098474,1964
1669285125.1004736,1906
1669285125.1234746,1845
1669285125.1254756,1786
1669285125.1264744,1729
1669285125.1484723,1682
1669285125.1505024,1645
1669285125.1744733,1616
1669285125.1754727,1597
1669285125.1765099,1588
1669285125.199477,1586
1669285125.2005007,1581
1669285125.2244723,1577
1669285125.2254772,1571
1669285125.2264779,1568
1669285125.263474,1567
1669285125.2654805,1563
1669285125.266474,1563
1669285125.2674773,1566
1669285125.2984722,1575
1669285125.3004718,1591
1669285125.3014743,1608
1669285125.3244767,1621
1669285125.325478,1630
1669285125.3264735,1640
1669285125.3484714,1654
1669285125.3734717,1663
1669285125.375472,1671
1669285125.3984716,1681
1669285125.4004707,1700
1669285125.424475,1774
1669285125.4254806,1835
1669285125.4264755,1938
1669285125.448473,2087
1669285125.4504712,2278
1669285125.4734728,2490
1669285125.4754722,2702
1669285125.4764802,2890
1669285125.4984725,3035
1669285125.5004706,3123
1669285125.5244749,3149
1669285125.5254788,3119
1669285125.5504727,2733
1669285125.5764787,2542
1669285125.5984738,1959
1669285125.6004755,1800
1669285125.6234746,1668
1669285125.649472,1428
1669285125.651475,1394
1669285125.673474,1383
1669285125.6994739,1385
1669285125.7004752,1402
1669285125.7014866,1435
1669285125.702471,1480
1669285125.7264822,1676
1669285125.7484717,1757
1669285125.7504716,1834
1669285125.7734702,1910
1669285125.7754722,1971
1669285125.7774796,2021
1669285125.7984724,2055
1669285125.8254752,2057
1669285125.8274758,2032
1669285125.8484733,2001
1669285125.8754742,1840
1669285125.876547,1783
1669285125.9064786,1660
1669285125.9244754,1635
1669285125.9284728,1612
1669285125.9484723,1596
1669285125.95048,1585
1669285125.9734714,1581
1669285125.9754758,1574
1669285125.97648,1568
1669285125.9984727,1560
1669285126.0004735,1550
1669285126.023477,1548
1669285126.025472,1546
1669285126.0504758,1572
1669285126.07347,1590
1669285126.0754795,1600
1669285126.0984726,1609
1669285126.1004715,1620
1669285126.1244776,1631
1669285126.1254761,1644
1669285126.1504774,1689
1669285126.1514776,1711
1669285126.1734734,1743
1669285126.2004888,2222
1669285126.2244773,2442
1669285126.2254806,2666
1669285126.2264764,2875
1669285126.2484713,3055
1669285126.2504714,3186
1669285126.2734716,3254
1669285126.2754738,3255
1669285126.27648,3196
1669285126.3025076,3079
1669285126.3034747,2919
1669285126.324475,2729
1669285126.3254757,2519
1669285126.3274763,2310
1669285126.3494768,2110
1669285126.350506,1931
1669285126.374477,1778
1669285126.3754966,1653
1669285126.3994768,1554
1669285126.4005082,1475
1669285126.4015079,1423
1669285126.4244735,1399
1669285126.4254823,1392
1669285126.4494734,1403
1669285126.4505045,1427
1669285126.4514773,1465
1669285126.4744732,1515
1669285126.4754748,1575
1669285126.499473,1645
1669285126.5005043,1716
1669285126.540472,1784
1669285126.5414724,1850
1669285126.5425384,1913
1669285126.5444722,1966
1669285126.5456786,2000
1669285126.574634,2022
1669285126.5756736,2029
1669285126.5766582,2026
1669285126.5784721,2012
1669285126.5994735,1986
1669285126.6005075,1943
1669285126.6234772,1894
1669285126.6254778,1842
1669285126.6264756,1790
1669285126.649473,1742
1669285126.6505086,1703
1669285126.6734738,1669
1669285126.6756673,1644
1669285126.6766608,1626
1669285126.6994765,1612
1669285126.7005076,1605
1669285126.7254822,1602
1669285126.726513,1603
1669285126.727472,1603
1669285126.7494946,1602
1669285126.7505076,1600
1669285126.799474,1603
1669285126.8004763,1605
1669285126.8014941,1606
1669285126.827476,1639
1669285126.849473,1653
1669285126.8504755,1663
1669285126.874479,1670
1669285126.8754723,1673
1669285126.8994763,1682
1669285126.9005067,1689
1669285126.9274821,1699
1669285126.9294922,1698
1669285126.9494743,1698
1669285126.9504774,1699
1669285126.9744759,1709
1669285126.9755259,1727
1669285126.9994779,1761
1669285127.0234756,2077
1669285127.0294795,2264
1669285127.030506,2478
1669285127.0494764,2699
1669285127.0504782,2895
1669285127.0744715,3053
1669285127.075547,3158
1669285127.1005075,3123
1669285127.1244757,3003
1669285127.1254797,2844
1669285127.1504781,2264
1669285127.1804743,2070
1669285127.1814735,1892
1669285127.1824753,1748
1669285127.199473,1640
1669285127.200475,1566
1669285127.2244718,1520
1669285127.2504737,1479
1669285127.2744718,1496
1669285127.2994711,1524
1669285127.3004715,1564
1669285127.3014722,1615
1669285127.302472,1679
1669285127.3244765,1750
1669285127.325478,1824
1669285127.3504767,1893
1669285127.351475,1953
1669285127.353483,2002
1669285127.3744705,2040
1669285127.3754723,2065
1669285127.3984728,2075
1669285127.4004707,2067
1669285127.425482,1960
1669285127.4494736,1908
1669285127.4504726,1852
1669285127.473473,1686
1669285127.4994717,1642
1669285127.5004742,1603
1669285127.5014734,1574
1669285127.5244741,1550
1669285127.525478,1535
1669285127.5484715,1527
1669285127.5744731,1547
1669285127.5754745,1554
1669285127.5994742,1562
1669285127.600477,1574
1669285127.6014776,1590
1669285127.6244745,1602
1669285127.6254735,1610
1669285127.6494718,1617
1669285127.6504807,1627
1669285127.6514747,1639
1669285127.6744714,1655
1669285127.675547,1670
1669285127.699472,1682
1669285127.7005036,1688
1669285127.7015083,1691
1669285127.7244742,1692
1669285127.7254798,1696
1669285127.7494714,1703
1669285127.750509,1714
1669285127.7514744,1721
1669285127.7744715,1723
1669285127.7755408,1726
1669285127.8205085,1730
1669285127.8214877,1734
1669285127.8225093,1740
1669285127.824472,1750
1669285127.8254766,1773
1669285127.849473,1820
1669285127.8505056,1898
1669285127.8515058,2020
1669285127.8744705,2184
1669285127.8755288,2381
1669285127.8994715,2594
1669285127.900505,2799
1669285127.9015083,2973
1669285127.9244728,3098
1669285127.9494712,3162
1669285127.9505107,3159
1669285127.9515083,3090
1669285127.952508,2967
1669285127.977535,2799
1669285127.9794934,2606
1669285127.9994707,2409
1669285128.0005064,2208
1669285128.0085046,2019
1669285128.0244746,1855
1669285128.0254767,1722
1669285128.049472,1621
1669285128.0505037,1549
1669285128.051503,1505
1669285128.0744834,1482
1669285128.0754826,1473
1669285128.0994709,1468
1669285128.1005056,1476
1669285128.1014733,1498
1669285128.124476,1532
1669285128.1254802,1577
1669285128.1275082,1632
1669285128.1494713,1696
1669285128.1505034,1767
1669285128.1744702,1832
1669285128.1755345,1896
1669285128.1994708,1955
1669285128.2005017,2001
1669285128.201501,2038
1669285128.224472,2061
1669285128.225473,2063
1669285128.2494714,2046
1669285128.250509,2013
1669285128.2515228,1964
1669285128.2744732,1906
1669285128.300475,1732
1669285128.3244765,1687
1669285128.3254762,1650
1669285128.3494716,1623
1669285128.3505068,1608
1669285128.3515034,1598
1669285128.3525069,1592
1669285128.374472,1587
1669285128.3754969,1579
1669285128.3994715,1575
1669285128.4004729,1575
1669285128.4014714,1576
1669285128.424474,1580
1669285128.4254732,1587
1669285128.4604714,1595
1669285128.4614732,1602
1669285128.5024755,1621
1669285128.5034738,1628
1669285128.5054734,1642
1669285128.5254722,1706
1669285128.5494742,1726
1669285128.5504723,1741
1669285128.5514717,1753
1669285128.5744755,1761
1669285128.5754726,1766
1669285128.599478,1770
1669285128.6244798,1792
1669285128.6504762,1793
1669285128.6514728,1790
1669285128.6744714,1787
1669285128.6754797,1783
1669285128.6764781,1778
1669285128.7244713,1845
1669285128.7254808,1937
1669285128.775475,2866
1669285128.799474,3023
1669285128.8004756,3129
1669285128.8015058,3173
1669285128.8244736,3158
1669285128.8504767,2789
1669285128.8515112,2601
1669285128.8744712,2406
1669285128.8755264,2211
1669285128.8994706,2028
1669285128.9005053,1864
1669285128.9015052,1728
1669285128.925475,1619
1669285128.9264727,1535
1669285128.949472,1479
1669285128.9505062,1444
1669285128.9515042,1433
1669285128.974487,1439
1669285128.9754918,1461
1669285128.9994717,1495
1669285129.0244734,1542
1669285129.0254805,1595
1669285129.026478,1658
1669285129.0274756,1729
1669285129.0355077,1806
1669285129.049471,1889
1669285129.0504725,1963
1669285129.0744772,2024
1669285129.075471,2070
1669285129.100508,2098
1669285129.1015077,2111
1669285129.1025047,2104
1669285129.124474,2085
1669285129.125478,2052
1669285129.1494706,2010
1669285129.1505063,1963
1669285129.1514757,1912
1669285129.1744943,1862
1669285129.175535,1814
1669285129.1994705,1767
1669285129.2005079,1723
1669285129.201474,1683
1669285129.2244773,1650
1669285129.2254753,1625
1669285129.2494705,1609
1669285129.2504785,1601
1669285129.2514777,1596
1669285129.2744703,1595
1669285129.2754722,1595
1669285129.299471,1595
1669285129.3004916,1602
1669285129.3014987,1614
1669285129.3244727,1631
1669285129.3254724,1649
1669285129.348508,1666
1669285129.3544714,1686
1669285129.3555079,1704
1669285129.3745275,1718
1669285129.3994703,1725
1669285129.4005086,1730
1669285129.4244788,1736
1669285129.4254794,1745
1669285129.4494731,1772
1669285129.4504762,1782
1669285129.4514751,1787
1669285129.499472,1791
1669285129.500479,1786
1669285129.5014775,1785
1669285129.524472,1780
1669285129.525478,1778
1669285129.5495012,1793
1669285129.550507,1833
1669285129.5515134,1915
1669285129.574471,2039
1669285129.5754716,2194
1669285129.599473,2368
1669285129.600474,2545
1669285129.601474,2708
1669285129.6244724,2837
1669285129.625473,2919
1669285129.649477,2942
1669285129.6754713,2904
1669285129.6764798,2813
1669285129.6774805,2681
1669285129.6794722,2523
1669285129.6994827,2347
1669285129.7405066,1833
1669285129.741475,1695
1669285129.7744715,1435
1669285129.7854793,1346
1669285129.7994716,1352
1669285129.800474,1374
1669285129.8244753,1417
1669285129.8254726,1476
1669285129.849471,1557
1669285129.8504715,1650
1669285129.8514788,1739
1669285129.874486,1823
1669285129.9004774,2020
1669285129.9014783,2064
1669285129.9244802,2093
1669285129.92548,2104
1669285129.9494865,2097
1669285129.9505086,2068
1669285129.9515083,2028
1669285129.974539,1980
1669285129.9754746,1926
1669285129.999488,1872
1669285130.000505,1818
1669285130.0015044,1766
1669285130.0238016,1720
1669285130.0258052,1675
1669285130.0488343,1641
1669285130.0507998,1610
1669285130.0768058,1568
1669285130.0988002,1570
1669285130.1007996,1580
1669285130.124804,1614
1669285130.1488047,1629
1669285130.150799,1635
1669285130.1518266,1641
1669285130.1738014,1644
1669285130.1748009,1644
1669285130.2018018,1649
1669285130.223802,1673
1669285130.224801,1684
1669285130.2487996,1696
1669285130.2508025,1710
1669285130.2518065,1724
1669285130.2738054,1733
1669285130.2747982,1744
1669285130.2987988,1759
1669285130.3037982,1783
1669285130.3047986,1828
1669285130.323805,1905
1669285130.3258014,2018
